crypto_name,price
Nexo,3.55350399017334
Nexo,3.636209964752197
Nexo,3.8234989643096937
Nexo,3.6558570861816406
Nexo,3.9148960113525386
Nexo,3.6112000942230233
Nexo,3.77240800857544
Nexo,3.644711971282959
Nexo,3.6248869895935063
Nexo,3.92353105545044
Nexo,3.8744020462036133
Nexo,3.813612937927246
Nexo,3.892047882080078
Nexo,3.6113569736480713
Nexo,3.5259530544281006
Nexo,3.8986239433288574
Nexo,3.386894941329956
Nexo,3.3670670986175537
Nexo,3.104681968688965
Nexo,3.1183810234069824
Nexo,2.12931489944458
Nexo,2.4711110591888428
Nexo,2.015958070755005
Nexo,1.8674149513244631
Nexo,1.4731669425964355
Nexo,2.0895431041717534
Nexo,1.9562120437622068
Nexo,2.4892289638519287
Nexo,2.179827928543091
Nexo,1.8306159973144531
Nexo,1.810865044593811
Nexo,1.9022190570831297
Nexo,2.0228540897369385
Nexo,1.9709240198135376
Nexo,2.144115924835205
Nexo,2.259566068649292
Nexo,2.139050006866455
Nexo,2.0929429531097408
Nexo,2.2379040718078613
Nexo,2.2534499168396
Nexo,1.9814180135726929
Nexo,2.1896190643310547
Nexo,2.0597889423370357
Nexo,1.9181710481643683
Nexo,1.868703007698059
Nexo,1.9290169477462769
Nexo,1.9433159828186035
Nexo,1.8548879623413088
Nexo,1.7479640245437622
Nexo,1.8744319677352903
Nexo,1.781358003616333
Nexo,1.6964370012283323
Nexo,1.6090179681777954
Nexo,1.3057700395584106
Nexo,1.355201005935669
Nexo,1.4937189817428589
Nexo,1.5652010440826416
Nexo,1.3874399662017822
Nexo,1.2008589506149292
Nexo,1.2513530254364014
Nexo,1.3704750537872314
Nexo,1.4654669761657717
Nexo,1.4743000268936155
Nexo,1.3573999404907229
Nexo,1.497702956199646
Nexo,1.5110520124435425
Nexo,1.5544079542160034
Nexo,1.5156160593032837
Nexo,1.6285860538482666
Nexo,1.666043996810913
Nexo,1.594581961631775
Nexo,1.6371430158615112
Nexo,1.6276060342788696
Nexo,1.6320450305938718
Nexo,1.5680680274963381
Nexo,1.5269089937210083
Nexo,1.5856889486312866
Nexo,1.4681099653244019
Nexo,1.43551504611969
Nexo,1.4667190313339231
Nexo,1.4766180515289309
Nexo,1.4287739992141724
Nexo,1.2814240455627441
Nexo,1.3982019424438477
Nexo,1.4758299589157104
Nexo,1.5170780420303345
Nexo,1.5631350278854368
Nexo,1.5599130392074585
Nexo,1.6476500034332275
Nexo,1.7191419601440432
Nexo,1.7777730226516724
Nexo,1.8123680353164675
Nexo,1.8715909719467163
Nexo,1.8764100074768064
Nexo,1.8094840049743648
Nexo,1.825991988182068
Nexo,1.7011979818344116
Nexo,1.7825069427490234
Nexo,1.8138580322265625
Nexo,1.8617160320281985
Nexo,2.040312051773072
Nexo,1.9212249517440803
Nexo,1.977902054786682
Nexo,2.003304004669189
Nexo,1.919996976852417
Nexo,1.8489840030670168
Nexo,2.0203800201416016
Nexo,1.9988009929656985
Nexo,1.9965740442276
Nexo,1.8453569412231443
Nexo,1.7774440050125122
Nexo,1.793094038963318
Nexo,1.832208037376404
Nexo,1.929098963737488
Nexo,1.887779951095581
Nexo,1.92781400680542
Nexo,1.9773110151290887
Nexo,1.8844530582427976
Nexo,1.920125961303711
Nexo,1.8511710166931152
Nexo,1.9310970306396484
Nexo,1.9120160341262813
Nexo,1.848927021026612
Nexo,1.8390840291976929
Nexo,1.8660650253295896
Nexo,1.9480619430541992
Nexo,1.93903398513794
Nexo,1.974197030067444
Nexo,1.981940031051636
Nexo,1.9831789731979368
Nexo,1.9487669467926023
Nexo,1.7466340065002441
Nexo,1.7129629850387567
Nexo,1.7086809873580933
Nexo,1.5518690347671509
Nexo,1.5871479511260986
Nexo,1.613595962524414
Nexo,1.5457390546798706
Nexo,1.6490930318832395
Nexo,1.7474520206451416
Nexo,1.7134530544281006
Nexo,1.6283090114593506
Nexo,1.6689009666442869
Nexo,1.5822969675064087
Nexo,1.438707947731018
Nexo,1.3726439476013184
Nexo,1.4792460203170776
Nexo,1.5212949514389038
Nexo,1.4702310562133791
Nexo,1.4832119941711426
Nexo,1.4792879819869995
Nexo,1.4468790292739868
Nexo,1.3929829597473145
Nexo,1.4009579420089722
Nexo,1.4598579406738281
Nexo,1.6014670133590698
Nexo,1.591810941696167
Nexo,1.6730660200119019
Nexo,1.6739029884338381
Nexo,1.761607050895691
Nexo,1.7412970066070557
Nexo,1.7423299551010132
Nexo,1.7616300582885742
Nexo,1.7812119722366333
Nexo,1.7131669521331787
Nexo,1.7316709756851196
Nexo,1.69890296459198
Nexo,1.6936579942703247
Nexo,1.7478619813919067
Nexo,1.7589269876480105
Nexo,1.768336057662964
Nexo,1.6954070329666138
Nexo,1.7361379861831665
Nexo,1.8217329978942869
Nexo,2.055208921432495
Nexo,2.2467479705810547
Nexo,2.343481063842773
Nexo,2.731611013412476
Nexo,2.6859560012817383
Nexo,2.721127986907959
Nexo,2.8680760860443115
Nexo,2.814640998840332
Nexo,2.8786349296569824
Nexo,2.805628061294556
Nexo,2.7692029476165767
Nexo,2.768402099609375
Nexo,2.875483989715576
Nexo,3.1941239833831787
Nexo,3.0478758811950684
Nexo,3.1088180541992188
Nexo,2.9597289562225337
Nexo,3.05509090423584
Nexo,3.1588549613952637
Nexo,3.3231420516967773
Nexo,3.38032603263855
Nexo,3.2516539096832275
Nexo,3.418081045150757
Nexo,3.3304779529571533
Nexo,3.200474977493286
Nexo,3.2660350799560547
Nexo,3.445017099380493
Nexo,3.3272650241851807
Nexo,3.3252100944519043
Nexo,2.9623839855194087
Nexo,3.137096881866455
Nexo,3.1013050079345703
Nexo,2.96819806098938
Nexo,2.6741039752960205
Nexo,2.73020601272583
Nexo,2.728877067565918
Nexo,2.758389949798584
Nexo,2.445878028869629
Nexo,2.484807014465332
Nexo,2.5324881076812744
Nexo,2.6101980209350586
Nexo,2.7734639644622803
Nexo,2.764657020568848
Nexo,2.6836841106414795
Nexo,2.5767710208892822
Nexo,2.331355094909668
Nexo,2.2840399742126465
Nexo,2.3326890468597408
Nexo,2.360130071640014
Nexo,2.355215072631836
Nexo,2.2236320972442627
Nexo,2.217418909072876
Nexo,2.3675611019134517
Nexo,2.476828098297119
Nexo,2.2743160724639893
Nexo,2.293307065963745
Nexo,2.2724149227142334
Nexo,2.29096794128418
Nexo,2.251172065734864
Nexo,2.316603899002075
Nexo,2.244544982910156
Nexo,2.2587060928344727
Nexo,2.222342014312744
Nexo,2.2328240871429443
Nexo,2.405749082565308
Nexo,2.349437952041626
Nexo,2.4340970516204834
Nexo,2.43292498588562
Nexo,2.5285849571228027
Nexo,2.309145927429199
Nexo,2.3247671127319336
Nexo,2.434109926223755
Nexo,2.389143943786621
Nexo,2.633059024810791
Nexo,2.5815529823303223
Nexo,2.551623106002808
Nexo,2.6137468814849854
Nexo,2.4024579524993896
Nexo,2.3842389583587646
Nexo,2.177988052368164
Nexo,1.9737869501113887
Nexo,2.0901479721069336
Nexo,2.0354280471801762
Nexo,2.1708579063415527
Nexo,2.3377881050109863
Nexo,2.2414801120758057
Nexo,2.292747974395752
Nexo,2.257567882537842
Nexo,2.356251001358032
Nexo,2.260382890701294
Nexo,2.290966987609864
Nexo,2.239284038543701
Nexo,2.1980528831481934
Nexo,1.8978010416030884
Nexo,1.79551899433136
Nexo,1.8739629983901973
Nexo,1.7864259481430054
Nexo,1.8268300294876096
Nexo,1.7749249935150146
Nexo,1.7737740278244019
Nexo,1.792611002922058
Nexo,1.8179800510406487
Nexo,1.8191089630126955
Nexo,2.055187940597534
Nexo,2.06162691116333
Nexo,1.959794998168945
Nexo,2.073703050613404
Nexo,2.2218050956726074
Nexo,2.223923921585083
Nexo,2.1956429481506348
Nexo,2.2305541038513184
Nexo,2.2169508934021
Nexo,2.281317949295044
Nexo,2.1857740879058842
Nexo,1.9994289875030518
Nexo,2.045495986938477
Nexo,2.02901291847229
Nexo,2.06404709815979
Nexo,2.1966099739074707
Nexo,2.230210065841675
Nexo,2.0905680656433105
Nexo,2.018529891967773
Nexo,1.962249994277954
Nexo,1.9059020280838013
Nexo,1.8792140483856201
Nexo,1.9041689634323118
Nexo,1.9219629764556885
Nexo,1.9195359945297241
Nexo,2.10782790184021
Nexo,2.005456924438477
Nexo,1.9169210195541384
Nexo,2.1392409801483154
Nexo,2.101660966873169
Nexo,2.04146695137024
Nexo,2.0122230052948002
Nexo,1.9404239654541016
Nexo,2.0068140029907227
Nexo,1.956199049949646
Nexo,1.9155429601669312
Nexo,1.9868220090866089
Nexo,2.165255069732666
Nexo,2.0890369415283203
Nexo,2.0446939468383794
Nexo,2.0723679065704346
Nexo,2.0444369316101074
Nexo,2.1086869239807133
Nexo,2.106384992599488
Nexo,2.199246883392334
Nexo,2.202867031097412
Nexo,2.2816340923309326
Nexo,2.240056037902832
Nexo,2.2026050090789795
Nexo,2.1797900199890137
Nexo,2.2021009922027592
Nexo,2.2881100177764893
Nexo,2.290761947631836
Nexo,2.307379007339477
Nexo,2.3159990310668945
Nexo,2.410438060760498
Nexo,2.383126974105835
Nexo,2.4192829132080083
Nexo,2.4151380062103267
Nexo,2.374051094055176
Nexo,2.481862068176269
Nexo,2.481429100036621
Nexo,2.481674909591675
Nexo,2.55250096321106
Nexo,2.5262699127197266
Nexo,2.39438796043396
Nexo,2.4689960479736333
Nexo,2.3733670711517334
Nexo,2.4118518829345703
Nexo,2.431349992752075
Nexo,2.2495241165161133
Nexo,2.3357601165771484
Nexo,2.409898042678833
Nexo,2.377885103225708
Nexo,2.419171094894409
Nexo,2.370002031326294
Nexo,2.348701000213623
Nexo,2.36362099647522
Nexo,2.3973259925842285
Nexo,2.3228778839111333
Nexo,2.3103868961334233
Nexo,2.3113620281219482
Nexo,2.309830904006958
Nexo,2.27559494972229
Nexo,2.243778944015503
Nexo,2.080198049545288
Nexo,2.171216011047364
Nexo,2.1973578929901123
Nexo,2.3352830410003658
Nexo,2.3310470581054688
Nexo,2.271773099899292
Nexo,2.2104909420013428
Nexo,2.032844066619873
Nexo,2.1907880306243896
Nexo,2.0192720890045166
Nexo,1.8851360082626345
Nexo,1.8931390047073364
Nexo,1.8630479574203491
Nexo,1.6938840150833132
Nexo,1.739230036735535
Nexo,1.3992550373077393
Nexo,1.2427550554275513
Nexo,1.30971097946167
Nexo,1.352550983428955
Nexo,1.3983030319213867
Nexo,1.3682990074157717
Nexo,1.3932650089263916
Nexo,1.2994999885559082
Nexo,1.3648539781570437
Nexo,1.309851050376892
Nexo,1.319995999336243
Nexo,1.352545976638794
Nexo,1.290745973587036
Nexo,1.2778749465942385
Nexo,1.2843129634857178
Nexo,1.2240899801254272
Nexo,1.2139359712600708
Nexo,1.2368680238723757
Nexo,1.24858295917511
Nexo,1.3120219707489014
Nexo,1.2909719944000244
Nexo,1.2186570167541504
Nexo,1.25661301612854
Nexo,1.1932599544525146
Nexo,1.2151119709014893
Nexo,1.2064969539642334
Nexo,1.242480993270874
Nexo,1.2320690155029297
Nexo,1.2105849981307983
Nexo,1.21698796749115
Nexo,1.1708970069885254
Nexo,1.087509036064148
Nexo,0.9593470096588136
Nexo,0.7715399861335754
Nexo,0.7520459890365601
Nexo,0.7882400155067444
Nexo,0.6664350032806396
Nexo,0.6475629806518555
Nexo,0.6125190258026123
Nexo,0.6864029765129089
Nexo,0.6835449934005737
Nexo,0.699757993221283
Nexo,0.6475329995155334
Nexo,0.6900569796562195
Nexo,0.6867889761924744
Nexo,0.7285810112953186
Nexo,0.6597549915313721
Nexo,0.6693159937858582
Nexo,0.6190710067749023
Nexo,0.6075249910354614
Nexo,0.5809040069580078
Nexo,0.5619710087776184
Nexo,0.5695390105247498
Nexo,0.5830910205841064
Nexo,0.610696017742157
Nexo,0.6010779738426208
Nexo,0.636318027973175
Nexo,0.6676880121231079
Nexo,0.6508389711380005
Nexo,0.6719160079956055
Nexo,0.6212149858474731
Nexo,0.6050059795379639
Nexo,0.5759750008583069
Nexo,0.6043490171432495
Nexo,0.6102120280265808
Nexo,0.5788930058479309
Nexo,0.5931500196456909
Nexo,0.6013649702072144
Nexo,0.6564599871635437
Nexo,0.7463459968566895
Nexo,0.6862879991531372
Nexo,0.706965982913971
Nexo,0.7032819986343384
Nexo,0.6852239966392517
Nexo,0.6934970021247864
Nexo,0.6823760271072388
Nexo,0.6490769982337952
Nexo,0.7065830230712891
Nexo,0.7210080027580261
Nexo,0.7143020033836365
Nexo,0.7239059805870056
Nexo,0.7119330167770386
Nexo,0.7275779843330383
Nexo,0.7424939870834351
Nexo,0.7447370290756226
Nexo,0.7366350293159485
Nexo,0.7530450224876404
Nexo,0.7492499947547913
Nexo,0.7499269843101501
Nexo,0.7763869762420654
Nexo,0.8099709749221802
Nexo,0.8838269710540771
Nexo,0.9096149802207948
Nexo,0.9428099989891052
Nexo,1.0207500457763672
Nexo,1.0081599950790403
Nexo,0.9896330237388612
Nexo,0.9590200185775756
Nexo,0.928129017353058
Nexo,0.9241139888763428
Nexo,0.8323420286178589
Nexo,0.8678969740867615
Nexo,0.899894118309021
OKB,1.5808520317077637
OKB,1.5973960161209106
OKB,1.6058599948883057
OKB,1.6147350072860718
OKB,1.6424640417099
OKB,1.5924479961395264
OKB,1.5902999639511108
OKB,1.6242049932479858
OKB,1.5823149681091309
OKB,1.6109440326690674
OKB,1.628767013549805
OKB,1.4929070472717283
OKB,1.4119689464569092
OKB,1.428117036819458
OKB,1.4311170578002932
OKB,1.42888605594635
OKB,1.608652949333191
OKB,1.4167499542236328
OKB,1.357653021812439
OKB,1.340595006942749
OKB,1.409095048904419
OKB,1.3605380058288574
OKB,1.42952299118042
OKB,1.45911705493927
OKB,1.529554009437561
OKB,1.6215150356292725
OKB,1.6461900472640991
OKB,1.6694699525833132
OKB,1.6528520584106443
OKB,1.65181303024292
OKB,1.5975250005722046
OKB,1.5218210220336914
OKB,1.5069539546966553
OKB,1.495007038116455
OKB,1.5147980451583862
OKB,1.474012017250061
OKB,1.4025429487228394
OKB,1.4109630584716797
OKB,1.4116530418395996
OKB,1.4650729894638062
OKB,1.4710969924926758
OKB,1.4511929750442505
OKB,1.6081889867782593
OKB,1.5892460346221924
OKB,1.678030014038086
OKB,1.6036909818649292
OKB,1.6305270195007324
OKB,1.64033305644989
OKB,1.6402289867401123
OKB,1.6990319490432741
OKB,1.6341370344161987
OKB,1.6881150007247925
OKB,1.6866409778594968
OKB,1.6057909727096558
OKB,1.644428014755249
OKB,1.6154179573059082
OKB,1.6635990142822266
OKB,1.656599044799805
OKB,1.8408609628677368
OKB,1.7442970275878906
OKB,1.806494951248169
OKB,1.8818550109863281
OKB,1.8083410263061523
OKB,1.7636640071868896
OKB,1.7332899570465088
OKB,1.7851619720458984
OKB,1.84578800201416
OKB,1.864016056060791
OKB,1.857504963874817
OKB,1.8899379968643188
OKB,1.8987239599227903
OKB,1.857118010520935
OKB,1.7416160106658936
OKB,1.7182739973068235
OKB,1.982831954956055
OKB,1.9841649532318115
OKB,1.9127169847488403
OKB,1.9571130275726318
OKB,1.839169979095459
OKB,1.834318995475769
OKB,1.9276469945907595
OKB,1.98728096485138
OKB,2.006124973297119
OKB,2.206095933914185
OKB,2.594494104385376
OKB,2.483442068099976
OKB,2.5694100856781006
OKB,2.6033051013946533
OKB,2.744791030883789
OKB,2.6153581142425537
OKB,2.582767963409424
OKB,2.672851085662842
OKB,2.724721908569336
OKB,2.692656993865967
OKB,2.780139923095703
OKB,2.9438960552215576
OKB,3.0168530941009517
OKB,3.1404149532318115
OKB,3.1918659210205083
OKB,3.3639419078826904
OKB,3.587902069091797
OKB,3.8016419410705566
OKB,3.8858509063720703
OKB,3.606574058532715
OKB,3.2446749210357666
OKB,3.0818378925323486
OKB,3.1014389991760254
OKB,2.843836069107056
OKB,3.0474820137023926
OKB,3.0260400772094727
OKB,3.0764789581298833
OKB,3.0944631099700928
OKB,3.0533940792083736
OKB,3.0326230525970463
OKB,2.87650203704834
OKB,2.9036099910736084
OKB,2.975404024124145
OKB,2.976380109786988
OKB,2.947403907775879
OKB,2.96059799194336
OKB,2.872014045715332
OKB,2.647999048233032
OKB,2.472524881362915
OKB,2.4493639469146733
OKB,2.4689340591430664
OKB,2.515655994415283
OKB,2.688438892364502
OKB,2.820897102355957
OKB,2.8240349292755127
OKB,2.777911901473999
OKB,2.6830859184265137
OKB,2.702434062957764
OKB,2.674478054046631
OKB,2.6869289875030518
OKB,2.7517879009246826
OKB,2.829638957977295
OKB,2.767157077789306
OKB,2.773175001144409
OKB,2.7915139198303223
OKB,2.7711739540100098
OKB,2.7103068828582764
OKB,2.69466495513916
OKB,2.8485419750213623
OKB,2.786694049835205
OKB,2.762995958328247
OKB,2.7940709590911865
OKB,2.738962888717652
OKB,2.5796709060668945
OKB,2.180466890335083
OKB,2.1635570526123047
OKB,2.1180250644683842
OKB,2.173702955245972
OKB,2.167431116104126
OKB,2.1050169467926025
OKB,2.1123590469360347
OKB,2.1519200801849365
OKB,2.122894048690796
OKB,2.1462678909301762
OKB,2.1350569725036617
OKB,2.1165859699249268
OKB,2.0275828838348393
OKB,2.1121089458465576
OKB,2.097563982009888
OKB,2.295370101928711
OKB,2.298360109329224
OKB,2.245068073272705
OKB,2.28556489944458
OKB,2.29184889793396
OKB,2.412868022918701
OKB,2.399794101715088
OKB,2.401763916015625
OKB,2.36532998085022
OKB,2.316066026687622
OKB,2.334412097930908
OKB,2.402276039123535
OKB,2.546663999557495
OKB,2.441412925720215
OKB,2.39021110534668
OKB,2.357017040252685
OKB,2.6447770595550537
OKB,2.7021288871765137
OKB,2.9990479946136475
OKB,2.9750380516052246
OKB,3.0060479640960693
OKB,2.92054295539856
OKB,2.972840070724488
OKB,3.1355779170989986
OKB,3.2556750774383545
OKB,3.1405398845672607
OKB,3.249100923538208
OKB,3.2704319953918457
OKB,3.396962881088257
OKB,3.343125104904175
OKB,2.9712200164794917
OKB,3.1002800464630127
OKB,3.2414638996124268
OKB,3.1843628883361816
OKB,3.1779561042785645
OKB,3.3011279106140137
OKB,3.318528890609741
OKB,3.000186920166016
OKB,2.9333150386810303
OKB,2.8987390995025635
OKB,2.7567689418792725
OKB,2.606861114501953
OKB,2.549694061279297
OKB,2.465596914291382
OKB,2.120768070220948
OKB,2.233349084854126
OKB,1.9657330513000488
OKB,2.078552961349488
OKB,2.1690831184387207
OKB,2.2477290630340576
OKB,2.3111040592193604
OKB,2.345467090606689
OKB,2.4389750957489014
OKB,2.497474908828736
OKB,2.55599308013916
OKB,2.6524510383605957
OKB,2.5864739418029785
OKB,2.562777042388916
OKB,2.600701093673706
OKB,2.6856539249420166
OKB,2.7181079387664795
OKB,2.6842660903930664
OKB,2.6348469257354736
OKB,2.5589029788970947
OKB,2.6493489742279053
OKB,2.627958059310913
OKB,2.541585922241211
OKB,2.591088056564331
OKB,2.5311639308929443
OKB,2.307729005813598
OKB,2.543966054916382
OKB,2.4938740730285645
OKB,2.534308910369873
OKB,2.5429151058197017
OKB,2.567739963531494
OKB,2.574842929840088
OKB,2.6289279460906982
OKB,2.619041919708252
OKB,2.594677925109864
OKB,2.622268915176392
OKB,2.615048885345459
OKB,2.6448559761047363
OKB,2.690387964248657
OKB,2.6163690090179443
OKB,2.6240720748901367
OKB,2.557214975357056
OKB,2.6480319499969482
OKB,2.6660430431365967
OKB,2.680779933929444
OKB,2.8029909133911133
OKB,2.8901820182800293
OKB,2.810015916824341
OKB,2.8527750968933105
OKB,2.8901290893554688
OKB,2.900197029113768
OKB,2.9071259498596187
OKB,2.89499306678772
OKB,3.0550999641418457
OKB,3.1626911163330083
OKB,3.0823180675506587
OKB,3.0779550075531006
OKB,2.933397054672241
OKB,2.9588658809661865
OKB,2.9345819950103764
OKB,2.9557089805603027
OKB,2.9255928993225098
OKB,2.770879030227661
OKB,2.88059401512146
OKB,2.8125989437103267
OKB,2.859410047531128
OKB,2.9472780227661133
OKB,3.0474469661712646
OKB,3.1270220279693604
OKB,3.214405059814453
OKB,3.181265115737915
OKB,3.254556894302368
OKB,3.2493000030517583
OKB,3.279629945755005
OKB,3.286494016647339
OKB,3.507736921310425
OKB,3.7448151111602783
OKB,3.8365650177001953
OKB,3.8389410972595215
OKB,3.9570488929748535
OKB,5.53698205947876
OKB,5.546949863433838
OKB,5.933137893676758
OKB,5.899724006652832
OKB,6.424145221710205
OKB,6.6877079010009775
OKB,6.732673168182372
OKB,6.608122825622559
OKB,6.749206066131593
OKB,6.792190074920653
OKB,6.5888309478759775
OKB,6.666071891784668
OKB,5.798460960388184
OKB,6.5431318283081055
OKB,6.12946081161499
OKB,5.695296764373778
OKB,5.714420795440674
OKB,5.533649921417236
OKB,5.620782852172852
OKB,5.8535709381103525
OKB,5.4646568298339835
OKB,5.7370948791503915
OKB,5.482986927032472
OKB,5.409797191619873
OKB,5.468153953552246
OKB,5.493389129638672
OKB,5.3357768058776855
OKB,4.7413902282714835
OKB,4.570703029632568
OKB,4.54088020324707
OKB,4.473322868347168
OKB,2.6785409450531006
OKB,3.1840760707855225
OKB,3.1431090831756587
OKB,3.7300510406494136
OKB,3.403801918029785
OKB,3.4620270729064937
OKB,3.5241990089416504
OKB,4.173201084136963
OKB,4.3860387802124015
OKB,4.3772478103637695
OKB,4.008130073547363
OKB,4.267730236053467
OKB,4.365221977233887
OKB,4.35481595993042
OKB,4.285903930664063
OKB,4.2059950828552255
OKB,4.150394916534424
OKB,3.9174160957336426
OKB,4.167239189147948
OKB,4.3213820457458505
OKB,4.3852930068969735
OKB,4.497628211975098
OKB,4.524613857269287
OKB,4.720693111419678
OKB,4.691443920135498
OKB,4.778448104858398
OKB,4.88555383682251
OKB,4.9318108558654785
OKB,4.8924899101257315
OKB,4.5596652030944815
OKB,4.534337043762207
OKB,4.603656768798828
OKB,4.59398889541626
OKB,4.610599994659424
OKB,4.460939884185791
OKB,4.7908549308776855
OKB,4.6892662048339835
OKB,4.796450138092041
OKB,4.7516350746154785
OKB,4.514742851257324
OKB,4.494586944580078
OKB,4.713685035705566
OKB,4.8587541580200195
OKB,4.935060024261475
OKB,4.8929100036621085
OKB,4.902294158935547
OKB,4.899247169494629
OKB,4.9242281913757315
OKB,5.331418991088867
OKB,5.34225606918335
OKB,5.447537899017334
OKB,5.558253765106201
OKB,5.353982925415039
OKB,5.281466007232666
OKB,5.209174156188965
OKB,5.167777061462402
OKB,5.417318820953369
OKB,5.382062911987305
OKB,5.285146236419678
OKB,4.8400468826293945
OKB,4.8657732009887695
OKB,4.949665069580078
OKB,5.093628883361816
OKB,5.332923889160156
OKB,5.161137104034424
OKB,5.212951183319092
OKB,5.2476840019226065
OKB,5.246678829193115
OKB,5.180793762207031
OKB,5.237044811248778
OKB,5.022472858428955
OKB,5.092988014221191
OKB,5.072710990905762
OKB,4.88367223739624
OKB,5.030097007751465
OKB,4.9610137939453125
OKB,5.011870861053467
OKB,5.200788974761963
OKB,5.245832920074463
OKB,5.369149208068848
OKB,5.177967071533203
OKB,5.377787113189697
OKB,5.168238162994385
OKB,5.222970008850098
OKB,5.2509589195251465
OKB,5.376540184020996
OKB,5.411424160003662
OKB,5.480254173278809
OKB,5.437281131744385
OKB,5.443395137786865
OKB,5.379209995269775
OKB,5.101941108703613
OKB,5.210268974304199
OKB,5.217240810394287
OKB,5.128074169158936
OKB,5.059447765350342
OKB,5.110373020172119
OKB,5.079003810882568
OKB,5.047880172729492
OKB,4.9151458740234375
OKB,4.827159881591797
OKB,4.724353790283203
OKB,5.192980766296387
OKB,5.1246910095214835
OKB,5.102443218231201
OKB,5.172215938568115
OKB,5.111042022705078
OKB,4.977048873901367
OKB,5.049063205718994
OKB,5.062578201293945
OKB,5.059409141540527
OKB,5.0645880699157715
OKB,5.002748012542725
OKB,4.922975063323975
OKB,4.9054598808288565
OKB,4.828299045562744
OKB,5.127708911895752
OKB,4.991758823394775
OKB,5.102869033813477
OKB,4.98491096496582
OKB,4.995604038238525
OKB,4.982461929321289
OKB,5.0015997886657715
OKB,4.971439838409424
OKB,5.059397220611572
OKB,5.13547420501709
OKB,5.120697975158691
OKB,5.100074768066406
OKB,5.145295143127441
OKB,5.132811069488525
OKB,5.164608955383301
OKB,5.1930108070373535
OKB,5.344092845916748
OKB,5.509375095367432
OKB,5.360345840454102
OKB,5.506224155426025
OKB,5.693325996398926
OKB,5.8164520263671875
OKB,5.879069805145264
OKB,5.801729202270508
OKB,5.833189964294434
OKB,5.8545098304748535
OKB,6.1949710845947275
OKB,5.69637393951416
OKB,5.957046985626222
OKB,5.977356910705566
OKB,6.122958183288574
OKB,6.0831360816955575
OKB,5.885777950286865
OKB,5.9270381927490225
OKB,5.827959060668945
OKB,5.847699165344237
OKB,5.572562217712402
OKB,5.5726847648620605
OKB,5.741127014160156
OKB,5.965970039367676
OKB,6.0064148902893075
OKB,5.932147979736327
OKB,5.8730101585388175
OKB,5.636954784393311
OKB,5.3704562187194815
OKB,5.5436530113220215
OKB,5.319602012634277
OKB,5.307424068450928
OKB,5.249258041381836
OKB,5.307693958282472
OKB,5.641380786895753
OKB,5.629851818084718
OKB,5.458732128143311
OKB,5.5226101875305185
OKB,5.426986217498778
OKB,5.5227389335632315
OKB,5.64442777633667
OKB,5.767446994781494
OKB,5.723413944244385
OKB,5.162543773651123
OKB,5.18230676651001
OKB,4.919419765472412
OKB,5.323163986206055
OKB,5.423986911773682
OKB,5.263166904449463
OKB,5.359214782714844
OKB,5.504239082336426
OKB,5.447941780090332
OKB,5.7043280601501465
OKB,6.5367817878723145
OKB,6.5090389251708975
OKB,6.271125793457031
OKB,6.394268989562987
OKB,6.1172709465026855
OKB,6.130860805511475
OKB,6.1484808921813965
OKB,6.204176902770996
OKB,5.904827117919923
OKB,6.0140929222106925
OKB,6.039763927459718
OKB,6.214615821838379
OKB,6.286069869995117
OKB,6.2686262130737305
OKB,6.193373203277588
OKB,6.087782859802246
OKB,6.145291805267334
OKB,6.1572442054748535
OKB,6.1443729400634775
OKB,6.1384339332580575
OKB,6.116068840026856
OKB,6.1551761627197275
OKB,6.232717037200928
OKB,6.0834550857543945
OKB,6.112575054168701
OKB,6.124757766723633
OKB,6.3314571380615225
OKB,6.101912021636963
OKB,6.116943836212157
OKB,6.129598140716553
OKB,6.076961040496826
OKB,6.036410808563232
OKB,5.880229949951173
OKB,5.170852184295653
OKB,4.427209854125977
OKB,4.808074951171875
OKB,4.540003776550293
OKB,4.729863166809082
OKB,4.968432903289795
OKB,4.8147969245910645
OKB,4.488915920257568
OKB,4.5789217948913565
OKB,4.623791217803955
OKB,4.648140907287598
OKB,4.67169713973999
OKB,4.611252784729004
OKB,4.629408836364746
OKB,4.445612907409668
OKB,4.472815036773682
OKB,4.542959213256836
OKB,4.369608879089356
OKB,4.150353908538818
OKB,4.27860689163208
OKB,4.478129863739014
OKB,4.630928993225098
OKB,4.6658358573913565
OKB,4.678750038146973
OKB,4.603250026702881
OKB,4.620729923248291
OKB,4.75006914138794
OKB,4.820014953613281
OKB,4.869129180908203
OKB,4.724823951721191
OKB,4.6474199295043945
OKB,4.615204811096191
OKB,4.815855026245117
OKB,5.399446964263916
OKB,5.770595073699951
OKB,5.912421226501465
OKB,5.939033031463622
OKB,6.272397041320801
OKB,6.188562870025635
OKB,6.043741226196289
OKB,5.765841007232666
OKB,5.395473003387451
OKB,5.209825038909912
OKB,5.260271072387695
OKB,5.342446804046631
OKB,5.5117459297180185
OKB,5.23065710067749
OKB,5.38618278503418
OKB,5.245368957519531
OKB,5.071991920471191
OKB,5.121992111206055
OKB,5.083437919616699
OKB,5.31484317779541
OKB,5.249950885772705
OKB,5.23923397064209
OKB,5.207824230194092
OKB,5.5126237869262695
OKB,5.517736911773682
OKB,5.618307113647461
OKB,5.5835089683532715
OKB,5.7436771392822275
OKB,5.800428867340088
OKB,5.8042359352111825
